"Date","Open","High","Low","Close","Adj Close","Volume"
"2016-05-16",204.960007,207.339996,204.889999,206.779999,184.097748,77486800
"2016-05-17",206.460007,206.800003,204.229996,204.850006,182.379486,114924900
"2016-05-18",204.440002,206.300003,203.630005,204.910004,182.432861,120062100
"2016-05-19",204.059998,204.539993,202.779999,204.199997,181.800781,115430500
"2016-05-20",204.919998,206.100006,204.860001,205.490005,182.949265,104990400
"2016-05-23",205.509995,205.839996,204.990005,205.210007,182.699982,58682600
"2016-05-24",206.169998,208.240005,206.139999,207.869995,185.068207,93537800
"2016-05-25",208.669998,209.770004,207.869995,209.279999,186.323563,76621400
"2016-05-26",209.440002,209.710007,208.970001,209.339996,186.376938,55280700
"2016-05-27",209.529999,210.25,209.470001,210.240005,187.178238,64211200
"2016-05-31",210.559998,210.690002,209.179993,209.839996,186.822098,109879400
"2016-06-01",209.119995,210.479996,208.889999,210.270004,187.204941,69936200
"2016-06-02",209.800003,210.929993,209.240005,210.910004,187.774719,63044700
"2016-06-03",210.25,210.690002,208.860001,210.279999,187.213867,101757100
"2016-06-06",210.699997,211.770004,210.509995,211.350006,188.166489,64887000
"2016-06-07",211.529999,212.339996,211.5,211.679993,188.460251,60974800
"2016-06-08",211.839996,212.520004,211.690002,212.369995,189.07457,66170900
"2016-06-09",211.509995,212.220001,211.190002,212.080002,188.816391,73786900
"2016-06-10",210.460007,210.860001,209.429993,210.070007,187.026886,113829200
"2016-06-13",209.360001,210.369995,208.350006,208.449997,185.584595,117751200
"2016-06-14",208,208.740005,206.919998,208.039993,185.219559,125059300
"2016-06-15",208.039993,209.360001,207.529999,207.75,184.96138,109124500
"2016-06-16",207.75,208.570007,205.589996,208.369995,185.513382,149533100
"2016-06-17",207.169998,207.199997,205.75,206.520004,184.822479,117055700
"2016-06-20",208.820007,209.610001,207.75,207.850006,186.012741,82789600
"2016-06-21",208.300003,208.919998,207.779999,208.440002,186.540741,72461700
"2016-06-22",208.649994,209.5,207.929993,208.100006,186.236496,95560500
"2016-06-23",209.809998,210.869995,209.270004,210.809998,188.661743,102731400
"2016-06-24",203.630005,210.850006,202.720001,203.240005,181.887039,333444400
"2016-06-27",201.589996,201.600006,198.649994,199.600006,178.629486,230775800
"2016-06-28",201.479996,203.229996,201.119995,203.199997,181.851227,159382400
"2016-06-29",204.839996,206.929993,204.720001,206.660004,184.947784,137328600
"2016-06-30",207.210007,209.539993,206.559998,209.479996,187.471481,165021900
"2016-07-01",209.479996,210.490005,209.289993,209.919998,187.86525,106055300
"2016-07-05",208.949997,209.080002,207.710007,208.410004,186.513916,109803700
"2016-07-06",207.830002,209.800003,207.059998,209.660004,187.632599,96021500
"2016-07-07",209.869995,210.649994,208.630005,209.529999,187.516235,85593800
"2016-07-08",211.050003,212.940002,210.779999,212.649994,190.308441,133971000
"2016-07-11",213.190002,214.070007,212.949997,213.399994,190.979645,73633900
"2016-07-12",214.529999,215.300003,213.429993,214.949997,192.366806,101275600
"2016-07-13",215.440002,215.449997,214.350006,214.919998,192.339935,87324100
"2016-07-14",216.399994,216.669998,215.660004,216.119995,193.413879,91230900
"2016-07-15",216.779999,217.009995,215.309998,215.830002,193.154358,107155400
"2016-07-18",215.970001,216.600006,215.669998,216.410004,193.673431,58725900
"2016-07-19",215.919998,216.229996,215.630005,216.190002,193.476517,54345700
"2016-07-20",216.190002,217.369995,216.190002,217.089996,194.281982,58159500
"2016-07-21",216.960007,217.220001,215.75,216.270004,193.548141,67777300
"2016-07-22",216.410004,217.300003,216.100006,217.240005,194.416153,62787500
"2016-07-25",217,217.059998,215.970001,216.649994,193.888168,55873100
"2016-07-26",216.529999,217.169998,215.759995,216.75,193.977661,70080500
"2016-07-27",217.190002,217.270004,215.619995,216.520004,193.771881,84083900
"2016-07-28",216.289993,217.110001,215.75,216.770004,193.99559,65035700
"2016-07-29",216.460007,217.539993,216.130005,217.119995,194.308792,79519400
"2016-08-01",217.190002,217.649994,216.410004,216.940002,194.147736,73311400
"2016-08-02",216.649994,216.830002,214.570007,215.550003,192.903748,92295500
"2016-08-03",215.479996,216.25,215.130005,216.179993,193.46756,53993600
"2016-08-04",216.309998,216.779999,214.25,216.410004,193.673431,46585500
"2016-08-05",216.410004,218.229996,216.410004,218.179993,195.257431,71892200
"2016-08-08",218.399994,218.520004,217.740005,218.050003,195.141098,39906500
"2016-08-09",218.130005,218.759995,217.800003,218.179993,195.257431,51251700
"2016-08-10",218.309998,218.399994,217.229996,217.639999,194.77417,57941100
"2016-08-11",218.259995,218.940002,217.949997,218.649994,195.67807,72504300
"2016-08-12",218.289993,218.710007,217.990005,218.460007,195.508057,61313500
"2016-08-15",218.889999,219.5,218.880005,219.089996,196.071869,49813500
"2016-08-16",218.600006,218.679993,217.960007,217.960007,195.060547,53213600
"2016-08-17",218,218.529999,217.020004,218.369995,195.427475,75134300
"2016-08-18",218.339996,218.899994,218.210007,218.860001,195.865982,52989300
"2016-08-19",218.309998,218.75,217.740005,218.539993,195.57959,75443000
"2016-08-22",218.259995,218.800003,217.830002,218.529999,195.570679,61368800
"2016-08-23",219.25,219.600006,218.899994,218.970001,195.964432,53399200
"2016-08-24",218.800003,218.910004,217.360001,217.850006,194.962128,71728900
"2016-08-25",217.399994,218.190002,217.220001,217.699997,194.827835,69224800
"2016-08-26",217.919998,219.119995,216.25,217.289993,194.460922,122506300
"2016-08-29",217.440002,218.669998,217.399994,218.360001,195.418503,70502200
"2016-08-30",218.259995,218.589996,217.350006,218,195.096344,58114500
"2016-08-31",217.610001,217.75,216.470001,217.380005,194.541473,85269500
"2016-09-01",217.369995,217.729996,216.029999,217.389999,194.550461,97844200
"2016-09-02",218.389999,218.869995,217.699997,218.369995,195.427475,79293900
"2016-09-06",218.699997,219.119995,217.860001,219.029999,196.018143,56702100
"2016-09-07",218.839996,219.220001,218.300003,219.009995,196.000244,76554900
"2016-09-08",218.619995,218.940002,218.149994,218.509995,195.552795,74102900
"2016-09-09",216.970001,217.029999,213.25,213.279999,190.872253,221589100
"2016-09-12",212.389999,216.809998,212.309998,216.339996,193.610748,168110900
"2016-09-13",214.839996,215.149994,212.5,213.229996,190.827469,182828800
"2016-09-14",213.289993,214.699997,212.5,213.149994,190.755936,134185500
"2016-09-15",212.960007,215.729996,212.75,215.279999,192.662109,134427900
"2016-09-16",213.479996,213.690002,212.570007,213.369995,191.917374,155236400
"2016-09-19",214.130005,214.880005,213.029999,213.410004,191.9534,80250500
"2016-09-20",214.410004,214.589996,213.380005,213.419998,191.962387,69665300
"2016-09-21",214.240005,216.029999,213.440002,215.820007,194.121048,110284400
"2016-09-22",217,217.529999,216.710007,217.179993,195.344299,76678700
"2016-09-23",216.720001,216.880005,215.880005,215.990005,194.273956,73630900
"2016-09-26",215.020004,215.229996,214.009995,214.240005,192.69986,89827300
"2016-09-27",214.050003,215.679993,213.619995,215.570007,193.89621,78494800
"2016-09-28",215.830002,216.820007,214.710007,216.639999,194.858643,87411000
"2016-09-29",216.399994,216.869995,214.039993,214.679993,193.095642,128070600
"2016-09-30",215.649994,217.119995,215.360001,216.300003,194.55275,117202900
"2016-10-03",215.820007,216.039993,215.039993,215.779999,194.085083,83512100
"2016-10-04",215.910004,216.169998,213.990005,214.679993,193.095642,119948100
"2016-10-05",215.410004,216.130005,215.330002,215.630005,193.950165,72816000
"2016-10-06",215.369995,216.039993,214.740005,215.779999,194.085083,62927400
"2016-10-07",216.100006,216.300003,214.190002,215.039993,193.419464,89788300
"2016-10-10",216.160004,216.699997,215.990005,216.160004,194.426895,51855000
"2016-10-11",215.660004,215.740005,212.580002,213.429993,191.971359,130367400
"2016-10-12",213.589996,214.320007,213.009995,213.710007,192.223175,73866100
"2016-10-13",212.160004,213.589996,211.210007,213.009995,191.593582,101357000
"2016-10-14",214.149994,214.690002,213.029999,213.119995,191.69249,93346200
"2016-10-17",213.089996,213.389999,212.169998,212.380005,191.026886,58275700
"2016-10-18",214.240005,214.309998,213.270004,213.710007,192.223175,76869700
"2016-10-19",214.020004,214.639999,213.600006,214.279999,192.73587,66519200
"2016-10-20",213.869995,214.529999,213.110001,213.880005,192.376114,73639800
"2016-10-21",213.880005,214.080002,212.759995,213.979996,192.466034,89089100
"2016-10-24",215,215.320007,214.479996,214.889999,193.284546,60146600
"2016-10-25",214.679993,214.979996,213.979996,214.169998,192.636963,66542300
"2016-10-26",213.210007,214.419998,212.929993,213.740005,192.250168,75705500
"2016-10-27",214.580002,214.619995,213.080002,213.169998,191.737488,77220200
"2016-10-28",213.139999,213.929993,211.710007,212.539993,191.170792,140623200
"2016-10-31",212.929993,213.190002,212.360001,212.550003,191.17981,61272500
"2016-11-01",212.929993,212.990005,209.600006,211.009995,189.794632,122781800
"2016-11-02",210.649994,211.100006,209.229996,209.740005,188.652344,103330800
"2016-11-03",209.990005,210.240005,208.460007,208.779999,187.788834,88939300
"2016-11-04",208.910004,209.889999,208.380005,208.550003,187.581985,109122100
"2016-11-07",208.550003,213.190002,208.550003,213.149994,191.719498,109794900
"2016-11-08",212.690002,214.770004,212.380005,214.110001,192.582947,106772100
"2016-11-09",212.369995,217.100006,212.339996,216.380005,194.624695,258429000
"2016-11-10",217.300003,218.309998,215.220001,216.919998,195.110458,172113300
"2016-11-11",216.080002,216.699997,215.320007,216.419998,194.660736,100552700
"2016-11-14",217.029999,217.270004,215.720001,216.589996,194.813599,94580000
"2016-11-15",217.039993,218.279999,216.800003,218.279999,196.333679,91652600
"2016-11-16",217.559998,218.139999,217.419998,217.869995,195.96492,65617700
"2016-11-17",218.050003,219.059998,217.919998,218.990005,196.972321,69797200
"2016-11-18",219.070007,219.270004,218.289993,218.5,196.531616,86265800
"2016-11-21",219.169998,220.179993,219,220.149994,198.015671,72402600
"2016-11-22",220.509995,220.789993,219.729996,220.580002,198.402435,67429000
"2016-11-23",219.979996,220.759995,219.75,220.699997,198.510376,56620200
"2016-11-25",221.100006,221.559998,221.009995,221.520004,199.24794,37872300
"2016-11-28",221.160004,221.479996,220.360001,220.479996,198.312485,76572500
"2016-11-29",220.520004,221.440002,220.169998,220.910004,198.69928,69886700
"2016-11-30",221.630005,221.820007,220.309998,220.380005,198.22258,113291800
"2016-12-01",220.729996,220.729996,219.149994,219.570007,197.494034,79040500
"2016-12-02",219.669998,220.25,219.259995,219.679993,197.592957,74840300
"2016-12-05",220.649994,221.399994,220.419998,221,198.780228,67837800
"2016-12-06",221.220001,221.740005,220.660004,221.699997,199.409836,59877400
"2016-12-07",221.520004,224.669998,221.380005,224.600006,202.018295,110738100
"2016-12-08",224.570007,225.699997,224.259995,225.149994,202.512955,99714400
"2016-12-09",225.410004,226.529999,225.369995,226.509995,203.736221,88005800
"2016-12-12",226.399994,226.960007,225.759995,226.25,203.50238,102016100
"2016-12-13",227.020004,228.339996,227,227.759995,204.860565,110477500
"2016-12-14",227.410004,228.229996,225.369995,225.880005,203.169601,142501800
"2016-12-15",226.160004,227.809998,225.889999,226.809998,204.006073,124972600
"2016-12-16",226.009995,226.080002,224.669998,225.039993,203.607056,156420200
"2016-12-19",225.25,226.020004,225.080002,225.529999,204.0504,90341100
"2016-12-20",226.149994,226.570007,225.880005,226.399994,204.837555,89838800
"2016-12-21",226.25,226.449997,225.770004,225.770004,204.267624,67909000
"2016-12-22",225.600006,225.740005,224.919998,225.380005,203.914719,56219100
"2016-12-23",225.429993,225.720001,225.210007,225.710007,204.213287,36697800
"2016-12-27",226.020004,226.729996,226,226.270004,204.719971,42672500
"2016-12-28",226.570007,226.589996,224.270004,224.399994,203.028061,64095000
"2016-12-29",224.479996,224.889999,223.839996,224.350006,202.982788,48696100
"2016-12-30",224.729996,224.830002,222.729996,223.529999,202.240936,108998300
"2017-01-03",225.039993,225.830002,223.880005,225.240005,203.788086,91366500
"2017-01-04",225.619995,226.75,225.610001,226.580002,205.000412,78744400
"2017-01-05",226.270004,226.580002,225.479996,226.399994,204.837555,78379000
"2017-01-06",226.529999,227.75,225.899994,227.210007,205.570404,71559900
"2017-01-09",226.910004,227.070007,226.419998,226.460007,204.891846,46939700
"2017-01-10",226.479996,227.449997,226.009995,226.460007,204.891846,63771900
"2017-01-11",226.360001,227.100006,225.589996,227.100006,205.470901,74650000
"2017-01-12",226.5,226.75,224.960007,226.529999,204.95517,72113200
"2017-01-13",226.729996,227.399994,226.690002,227.050003,205.425659,62717900
"2017-01-17",226.309998,226.779999,225.800003,226.25,204.701843,61240800
"2017-01-18",226.539993,226.800003,225.899994,226.75,205.154236,54793300
"2017-01-19",226.839996,227,225.410004,225.910004,204.394226,66608800
"2017-01-20",226.699997,227.309998,225.970001,226.740005,205.145142,129168600
"2017-01-23",226.740005,226.809998,225.270004,226.149994,204.611359,75061600
"2017-01-24",226.399994,228.080002,226.270004,227.600006,205.923233,95555300
"2017-01-25",228.699997,229.570007,228.509995,229.570007,207.705673,84437700
"2017-01-26",229.399994,229.710007,229.009995,229.330002,207.488495,59970700
"2017-01-27",229.419998,229.589996,228.759995,228.970001,207.162811,59711100
"2017-01-30",228.169998,228.199997,226.410004,227.550003,205.878052,79737300
"2017-01-31",226.979996,227.600006,226.320007,227.529999,205.859924,75880800
"2017-02-01",227.529999,228.589996,226.940002,227.619995,205.941376,79117700
"2017-02-02",227.619995,228.100006,226.820007,227.770004,206.077103,69657600
"2017-02-03",228.820007,229.550003,228.460007,229.339996,207.497543,80563200
"2017-02-06",228.869995,229.330002,228.539993,228.929993,207.126602,57790100
"2017-02-07",229.380005,229.660004,228.720001,228.940002,207.13562,57931200
"2017-02-08",228.940002,229.389999,228.309998,229.240005,207.40712,51566200
"2017-02-09",229.240005,230.949997,229.240005,230.600006,208.637558,65955200
"2017-02-10",231,231.770004,230.619995,231.509995,209.460876,66015900
"2017-02-13",232.080002,233.070007,232.050003,232.770004,210.600876,55182100
"2017-02-14",232.559998,233.710007,232.160004,233.699997,211.442307,71109000
"2017-02-15",233.449997,235.139999,233.389999,234.919998,212.546127,86785800
"2017-02-16",234.949997,235.160004,233.850006,234.720001,212.365189,84722400
"2017-02-17",233.949997,235.089996,233.929993,235.089996,212.699921,77204100
"2017-02-21",235.520004,236.690002,235.509995,236.490005,213.966629,88946100
"2017-02-22",236.020004,236.539993,235.830002,236.279999,213.776627,62115200
"2017-02-23",236.880005,236.899994,235.559998,236.440002,213.921356,74615900
"2017-02-24",235.460007,236.789993,235.410004,236.740005,214.192764,82381600
"2017-02-27",236.639999,237.309998,236.350006,237.110001,214.527557,56515400
"2017-02-28",236.669998,236.949997,236.020004,236.470001,213.948486,96961900
"2017-03-01",238.389999,240.320007,238.369995,239.779999,216.943237,149158200
"2017-03-02",239.559998,239.570007,238.210007,238.270004,215.577057,70246000
"2017-03-03",238.169998,238.610001,237.729996,238.419998,215.712738,81974300
"2017-03-06",237.5,238.119995,237.009995,237.710007,215.070389,55391500
"2017-03-07",237.360001,237.770004,236.759995,237,214.428024,65103700
"2017-03-08",237.339996,237.639999,236.399994,236.559998,214.029907,78168800
"2017-03-09",236.699997,237.240005,235.740005,236.860001,214.3013,90683900
"2017-03-10",237.970001,238.020004,236.589996,237.690002,215.052322,81991700
"2017-03-13",237.619995,237.860001,237.240005,237.809998,215.160889,57256800
"2017-03-14",237.179993,237.240005,236.190002,236.899994,214.337555,59880800
"2017-03-15",237.559998,239.440002,237.289993,238.949997,216.192291,96081800
"2017-03-16",239.110001,239.199997,238.100006,238.479996,215.767075,78344000
"2017-03-17",237.75,237.970001,237.029999,237.029999,215.388153,89002100
"2017-03-20",237.029999,237.360001,236.320007,236.770004,215.151871,52537000
"2017-03-21",237.470001,237.610001,233.580002,233.729996,212.389465,131809300
"2017-03-22",233.770004,234.610001,233.050003,234.279999,212.889191,97569200
"2017-03-23",234.279999,235.339996,233.600006,234.029999,212.662018,100410300
"2017-03-24",234.380005,235.039993,232.960007,233.860001,212.507553,112504900
"2017-03-27",231.929993,233.919998,231.610001,233.619995,212.289459,87454500
"2017-03-28",233.270004,235.809998,233.139999,235.320007,213.834274,93483900
"2017-03-29",234.990005,235.809998,234.729996,235.539993,214.034149,61950400
"2017-03-30",235.470001,236.520004,235.270004,236.289993,214.715698,56737900
"2017-03-31",235.899994,236.509995,235.679993,235.740005,214.215927,73733100
"2017-04-03",235.800003,236.029999,233.910004,235.330002,213.843338,85546500
"2017-04-04",235,235.580002,234.559998,235.479996,213.97963,56466200
"2017-04-05",236.259995,237.389999,234.539993,234.779999,213.343613,108800600
"2017-04-06",234.940002,236.039993,234.429993,235.440002,213.943298,69135800
"2017-04-07",235.149994,236,234.639999,235.199997,213.72522,74412300
"2017-04-10",235.360001,236.259995,234.729996,235.339996,213.852448,67615300
"2017-04-11",234.899994,235.179993,233.339996,235.059998,213.598007,88045300
"2017-04-12",234.740005,234.960007,233.770004,234.029999,212.662018,81864400
"2017-04-13",233.639999,234.490005,232.509995,232.509995,211.280792,92880400
"2017-04-17",233.110001,234.570007,232.880005,234.570007,213.15274,68405400
"2017-04-18",233.720001,234.490005,233.080002,233.869995,212.516678,83225800
"2017-04-19",234.520004,234.949997,233.179993,233.440002,212.125946,68699900
"2017-04-20",234.149994,235.850006,233.779999,235.339996,213.852448,92572200
"2017-04-21",235.25,235.309998,234.130005,234.589996,213.170929,110389800
"2017-04-24",237.179993,237.410004,234.559998,237.169998,215.515381,119209900
"2017-04-25",237.910004,238.949997,237.809998,238.550003,216.769348,76698300
"2017-04-26",238.509995,239.529999,238.350006,238.399994,216.633011,84702500
"2017-04-27",238.770004,238.949997,237.979996,238.600006,216.814789,57410300
"2017-04-28",238.899994,238.929993,237.929993,238.080002,216.342224,63532800
"2017-05-01",238.679993,239.169998,238.199997,238.679993,216.887482,66882500
"2017-05-02",238.839996,238.979996,238.300003,238.770004,216.969284,57375700
"2017-05-03",238.770004,238.880005,237.699997,238.479996,216.705719,73137700
"2017-05-04",238.830002,238.919998,237.779999,238.759995,216.960159,61462700
"2017-05-05",239.190002,239.720001,238.679993,239.699997,217.814346,62001300
"2017-05-08",239.75,239.919998,239.169998,239.660004,217.777985,48385700
"2017-05-09",239.960007,240.190002,239.039993,239.440002,217.578079,51363200
"2017-05-10",239.389999,239.869995,239.149994,239.869995,217.968826,54293800
"2017-05-11",239.350006,239.570007,238.130005,239.380005,217.523544,62358300
"2017-05-12",239.089996,239.429993,238.669998,238.979996,217.160065,53912700
"2017-05-15",239.470001,240.440002,239.449997,240.300003,218.359604,61918900
"2017-05-16",240.639999,240.669998,239.630005,240.080002,218.159683,51241800
"2017-05-17",240.080002,240.080002,235.75,235.820007,214.288605,172174100
"2017-05-18",235.729996,237.75,235.429993,236.770004,215.151871,107047700
"2017-05-19",237.330002,239.080002,237.270004,238.309998,216.5513,115011400
"2017-05-22",238.899994,239.710007,238.820007,239.520004,217.650787,61010600
"2017-05-23",239.949997,240.240005,239.509995,240.050003,218.132431,48341700
"2017-05-24",240.320007,240.729996,239.929993,240.610001,218.641266,46927700
"2017-05-25",241.199997,242.080002,240.960007,241.759995,219.686234,64071700
"2017-05-26",241.539993,241.899994,241.449997,241.710007,219.640823,46629900
"2017-05-30",241.339996,241.789993,241.160004,241.5,219.449966,35201900
"2017-05-31",241.839996,241.880005,240.639999,241.440002,219.395493,91796000
"2017-06-01",241.970001,243.380005,241.639999,243.360001,221.140152,68962000
"2017-06-02",243.419998,244.350006,243.080002,244.169998,221.876205,88666100
"2017-06-05",243.970001,244.300003,243.759995,243.990005,221.712646,44698800
"2017-06-06",243.339996,243.979996,243.119995,243.210007,221.003876,50375400
"2017-06-07",243.600006,243.919998,242.830002,243.660004,221.412827,54144300
"2017-06-08",243.770004,244.330002,243.169998,243.779999,221.521866,65950700
"2017-06-09",244.089996,245.009995,241.949997,243.410004,221.185623,132256400
"2017-06-12",243.130005,243.419998,242.380005,243.360001,221.140152,86108100
"2017-06-13",243.979996,244.610001,243.580002,244.550003,222.221527,60067000
"2017-06-14",244.860001,244.869995,243.289993,244.240005,221.93988,78602300
"2017-06-15",242.679993,243.910004,242.360001,243.770004,221.512817,66464900
"2017-06-16",242.770004,242.830002,241.630005,242.639999,221.561157,84553100
"2017-06-19",243.589996,244.729996,243.479996,244.660004,223.40567,65123800
"2017-06-20",244.25,244.259995,242.990005,243.009995,221.898956,56906400
"2017-06-21",243.460007,243.589996,242.410004,242.949997,221.844208,55977600
"2017-06-22",242.960007,243.529999,242.639999,242.839996,221.743774,44148100
"2017-06-23",242.910004,243.509995,242.470001,243.130005,222.008606,66986800
"2017-06-26",243.899994,244.380005,243.050003,243.289993,222.154724,56700500
"2017-06-27",243.039993,243.380005,241.309998,241.330002,220.364944,82247700
"2017-06-28",242.5,243.720001,242.229996,243.490005,222.337311,70042600
"2017-06-29",243.660004,243.720001,239.960007,241.350006,220.383209,106949700
"2017-06-30",242.279999,242.710007,241.580002,241.800003,220.794098,86820700
"2017-07-03",242.880005,243.380005,242.210007,242.210007,221.168488,39153800
"2017-07-05",242.630005,243.009995,241.699997,242.770004,221.679871,54427600
"2017-07-06",241.889999,242.029999,240.339996,240.550003,219.65271,65400800
"2017-07-07",241.210007,242.279999,240.559998,242.110001,221.077164,57972300
"2017-07-10",242.110001,242.800003,241.759995,242.369995,221.31459,36663300
"2017-07-11",242.369995,242.550003,240.850006,242.190002,221.150208,50354600
"2017-07-12",243.300003,244.199997,243.300003,244.009995,222.812088,59610400
"2017-07-13",244.020004,244.550003,243.759995,244.419998,223.186508,39471600
"2017-07-14",244.419998,245.970001,244.309998,245.559998,224.227432,60262700
"2017-07-17",245.470001,245.910004,245.330002,245.529999,224.200058,33531900
"2017-07-18",245.059998,245.720001,244.669998,245.660004,224.318771,42742500
"2017-07-19",246.020004,247,246.009995,246.990005,225.533249,51034300
"2017-07-20",247.279999,247.419998,246.470001,247.100006,225.633682,47135200
"2017-07-21",246.440002,246.910004,246.179993,246.880005,225.432785,82340800
"2017-07-24",246.789993,246.979996,246.279999,246.820007,225.378036,46622300
"2017-07-25",247.679993,247.800003,247.160004,247.419998,225.925903,54915600
"2017-07-26",247.75,247.789993,247.130005,247.429993,225.935013,47575400
"2017-07-27",247.960007,248,245.679993,247.199997,225.724976,70766600
"2017-07-28",246.649994,247.059998,246.130005,246.910004,225.46019,50088400
"2017-07-31",247.369995,247.479996,246.529999,246.770004,225.332367,65838700
"2017-08-01",247.460007,247.5,246.720001,247.320007,225.834549,55050400
"2017-08-02",247.470001,247.600006,246.369995,247.440002,225.944168,47211200
"2017-08-03",247.309998,247.339996,246.639999,246.960007,225.505859,40856000
"2017-08-04",247.520004,247.789993,246.970001,247.410004,225.916794,60191800
"2017-08-07",247.490005,247.869995,247.369995,247.869995,226.336792,31995000
"2017-08-08",247.509995,248.910004,246.830002,247.259995,225.779785,61719400
"2017-08-09",246.470001,247.309998,246.059998,247.25,225.770645,62632600
"2017-08-10",246.289993,246.440002,243.699997,243.759995,222.583832,120479500
"2017-08-11",244.020004,244.800003,243.75,244.119995,222.912582,74869900
"2017-08-14",245.589996,246.789993,245.550003,246.539993,225.122345,73291900
"2017-08-15",246.979996,247,246.160004,246.509995,225.09491,55242700
"2017-08-16",247.110001,247.570007,246.449997,246.940002,225.487579,56715500
"2017-08-17",246.240005,246.600006,243.089996,243.089996,221.972061,128490400
"2017-08-18",242.899994,244.190002,242.199997,242.710007,221.625061,136748000
"2017-08-21",242.639999,243.199997,241.830002,242.899994,221.798553,65469700
"2017-08-22",243.570007,245.619995,243.550003,245.440002,224.117859,63140100
"2017-08-23",244.330002,245.050003,244.160004,244.559998,223.314346,50203800
"2017-08-24",245,245.179993,243.75,243.990005,222.793839,50741700
"2017-08-25",244.899994,245.610001,244.389999,244.559998,223.314346,64445900
"2017-08-28",245.169998,245.199997,244.089996,244.570007,223.323471,40565600
"2017-08-29",243.059998,245.149994,242.929993,244.850006,223.579147,51135700
"2017-08-30",244.830002,246.320007,244.619995,246.009995,224.638397,62030800
"2017-08-31",246.720001,247.770004,246.050003,247.490005,225.989822,103803900
"2017-09-01",247.919998,248.330002,247.669998,247.839996,226.309387,62007000
"2017-09-05",247.259995,247.520004,244.949997,246.059998,224.684021,91398800
"2017-09-06",246.839996,247.279999,246.229996,246.899994,225.45108,57916900
"2017-09-07",247.25,247.270004,246.399994,246.869995,225.423645,58034700
"2017-09-08",246.539993,247.110001,246.300003,246.580002,225.158844,63832800
"2017-09-11",248.039993,249.300003,248.020004,249.210007,227.560379,71364800
"2017-09-12",249.630005,250.089996,249.419998,250.050003,228.327393,56896000
"2017-09-13",249.720001,250.210007,249.589996,250.169998,228.436981,59228000
"2017-09-14",249.800003,250.320007,249.600006,250.089996,228.363937,95446300
"2017-09-15",248.690002,249.289993,248.570007,249.190002,228.671356,95432400
"2017-09-18",249.610001,250.119995,249.279999,249.720001,229.157715,46235200
"2017-09-19",250,250.070007,249.600006,249.970001,229.387146,47108100
"2017-09-20",250.070007,250.190002,248.919998,250.059998,229.469742,59574100
"2017-09-21",249.880005,249.979996,249.190002,249.389999,228.854904,48211400
"2017-09-22",249.050003,249.630005,249.020004,249.440002,228.900772,51214000
"2017-09-25",249.149994,249.550003,248.080002,248.929993,228.43277,57064400
"2017-09-26",249.419998,249.699997,248.809998,249.080002,228.570435,54082000
"2017-09-27",249.880005,250.490005,248.869995,250.050003,229.460526,81001400
"2017-09-28",249.729996,250.440002,249.630005,250.350006,229.735886,44778800
"2017-09-29",250.339996,251.320007,250.130005,251.229996,230.543365,85578000
"2017-10-02",251.490005,252.320007,251.289993,252.320007,231.54364,59023000
"2017-10-03",252.320007,252.889999,252.229996,252.860001,232.039185,66810200
"2017-10-04",252.690002,253.440002,252.559998,253.160004,232.314468,55953600
"2017-10-05",253.539993,254.679993,253.199997,254.660004,233.690964,63522800
"2017-10-06",254.149994,254.699997,253.850006,254.369995,233.42482,80646000
"2017-10-09",254.630005,254.699997,253.649994,253.949997,233.039413,35803100
"2017-10-10",254.600006,255.050003,253.979996,254.619995,233.654221,43057400
"2017-10-11",254.509995,255.020004,254.320007,255.020004,234.021317,47674300
"2017-10-12",254.660004,255.059998,254.369995,254.639999,233.672592,47065100
"2017-10-13",255.139999,255.270004,254.639999,254.949997,233.957062,54800400
"2017-10-16",255.210007,255.509995,254.820007,255.289993,234.269089,38221700
"2017-10-17",255.229996,255.520004,254.979996,255.470001,234.43425,31561000
"2017-10-18",255.899994,255.949997,255.5,255.720001,234.66362,40888300
"2017-10-19",254.830002,255.830002,254.350006,255.789993,234.727905,61903800
"2017-10-20",256.700012,257.140015,255.770004,257.109985,235.939163,89176400
"2017-10-23",257.480011,257.51001,256.019989,256.109985,235.02153,63915300
"2017-10-24",256.600006,256.829987,256.149994,256.559998,235.434509,66935900
"2017-10-25",256.179993,256.309998,254,255.289993,234.269089,103715300
"2017-10-26",255.990005,256.299988,255.479996,255.619995,234.571884,69798000
"2017-10-27",256.470001,257.890015,255.630005,257.709991,236.489822,85562500
"2017-10-30",256.470001,257.600006,256.410004,256.75,235.608856,54285700
"2017-10-31",257.179993,257.440002,256.809998,257.149994,235.975876,60304800
"2017-11-01",258.040009,258.429993,257.070007,257.48999,236.287903,54202700
"2017-11-02",257.410004,257.75,256.190002,257.589996,236.3797,56449500
"2017-11-03",257.769989,258.5,257.299988,258.450012,237.1689,59589700
"2017-11-06",258.299988,259,258.220001,258.850006,237.535965,49652600
"2017-11-07",258.970001,259.350006,258.089996,258.670013,237.370743,57502200
"2017-11-08",258.470001,259.220001,258.149994,259.109985,237.77449,50469600
"2017-11-09",257.730011,258.390015,256.359985,258.170013,236.911926,95085500
"2017-11-10",257.730011,258.290009,257.369995,258.089996,236.838486,59984700
"2017-11-13",257.309998,258.589996,257.269989,258.329987,237.058777,50228600
"2017-11-14",257.410004,257.850006,256.519989,257.730011,236.508179,61315200
